Code analytique;Indicateurs;Valeur_A_Importer
COMPOSANTE 1;APPUI A LA MISE EN ?UVRE DE LA STRATEGIE NATIONALE DE FORMATION AGRICOLE ET RURALE (SNFAR);
SC 1.1;Appui institutionnel pour la mise en ?uvre de la SNFAR;
111A;Mise en place des structures institutionnelles de la SNFAR;1
111A.1;Textes rŠglementaires portant cr‚ation et organisation des dispositifs institutionnels ‚labor‚s (CNFAR, CRFAR et SE/CNFAR);2
111A.2;RŠglements int‚rieurs CNFAR, CRFAR ‚labor‚s et valid‚s;3
111A.3;Commissions CNFAR par chantier de la r‚novation mises en places;4
111A.4;CRFAR appuy‚s par le central … sa cr‚ation;5
111A.5;Acteurs r‚gionaux sensibilis‚s sur la SNFAR et sur la cr‚ation du CRFAR;6
111B;Renforcement des capacit‚s des membres des structures de  gouvernance de la SNFAR (CNFAR, CRFAR);7
111B.1;Membres CNFAR form‚s sur leurs r“les et missions ;8
111B.2;Dont femme;9
111B.3;Membres CRFAR form‚s sur leurs r“les et missions ;10
111B.4;Dont femme;11
111B.5;Plan de renforcement/formation du CNFAR ‚tabli et r‚alis‚;12
111B.6;Membres CNFAR form‚s selon le plan de formation mis en place;13
111B.7;Dont femme;14
111C;Elaboration d'un plan d'action op‚rationnel de la SNFAR;15
111C.1;Document sur la m‚thodologie d'‚laboration du sch‚ma r‚gional valid‚;16
111C.2;Document strat‚gique de mise en ?uvre de la r‚novation ‚labor‚ et valid‚;17
112A;Appui au fonctionnement du CNFAR ;18
112A.1;R‚unions CNFAR r‚alis‚es;19
112A.2;Commissions CNFAR op‚rationnelles;20
112B;Appui au fonctionnement du SE CNFAR (investissement);21
112B.1;SE et techniciens du SE recrut‚s;22
112B.2;Plan d'Action annuel pour la mise en ?uvre du SNFAR valid‚;23
112B.3;Rapports de r‚sultats/activit‚s remis … temps;24
112C;Appui au fonctionnement des CRFAR;25
112C.1;CRFAR appuy‚s … son op‚rationnalisation;26
113A;D‚limitation du p‚rimŠtre de la FAR;27
113A.1;Document de d‚limitation du p‚rimŠtre FAR ‚labor‚;28
113B;Mise en place d'une concertation avec les acteurs et partenaires de la FAR;29
113B.1;Structure R‚seau FAR MADA formalis‚e et op‚rationnelle;30
113B.2;Secr‚taire Technique du R‚seau recrut‚;31
113B.3;Rapports de r‚sultats/activit‚s du r‚seau FARMADA remis … temps;32
113B.4;Plan de renforcement du r‚seau FAR national ‚tabli et r‚alis‚;33
113B.5;Acteurs du R‚seau FAR MADA renforc‚s sur les chantiers de la r‚novation;34
113B.6;Animateurs du r‚seau renforc‚s sur des thŠmes sp‚cifiques;35
113B.7;Dont femme;36
113B.8;Salon d'orientation FAR organis‚ par FARMADA;37
113B.9;Produits des membres du R‚seau capitalis‚s et diffus‚s;38
113B.10;R‚seaux r‚gionaux appuy‚s par le R‚seau FAR national;39
113R;Appui au fonctionnement du R‚seau FARMADA (fonctionnement);40
113R.1;Montant d‚caiss‚ au fonctionnement du R‚seau FARMADA;41
113C;D‚finition des dispositifs de formation dans les r‚gions d‚pourvues de CEFAR;42
113C.1;Document sur les dispositifs de formations dans les r‚gions d‚pourvues de CEFAR ‚labor‚;43
SC 1.2;Am‚lioration, animation et r‚gulation des dispositifs FAR;44
121A;Renforcement des capacit‚s des membres des structures de pilotage technique de la SNFAR (SE CNFAR);45
121A.1;Plan de formation du personnel du SE/CNFAR ‚tabli;46
121A.2;Plan de formation du SFAR/MinAgri ‚tabli et r‚alis‚;47
121A.3;Personnel du SE/CNFAR form‚s;48
121A.4;Dont femme;49
121A.5;Personnel du SFAR/MinAgri form‚s;50
121A.6;Dont femme;51
121A.7;Personnel assistant aux colloques et s‚minaires;52
121B;Visite d'‚tudes et ‚changes d'exp‚rience des cadres en charge de la FAR;53
121B.1;Visites d'‚tudes organis‚es;54
121B.2;Echanges d'exp‚riences effectu‚es;55
121B.3;Cadres et responsables FAR ayant particip‚ … des Ateliers et Rencontres r‚gionales;56
121B.4;Dont femme;57
121C;D‚finir un dispositif de formation des formateurs, des responsables et gestionnaires  des CEFAR;58
121C.1;Cadres et responsables mont‚s en comp‚tence pour accompagner la r‚novation de la FAR;59
121C.2;Dont femme;60
122A;Normaliser la FAR;61
122A.1;Textes rŠglementaires sur l'organisation des enseignements ‚labor‚s;62
122A.2;Textes rŠglementaires sur l'organisation des ‚tablissements ‚labor‚s;63
122A.3;Assistant technique international ponctuel recrut‚ et op‚rationnel pour la mise en ?uvre de la r‚novation du dispositif national FAR;64
122A.4;Assistant technique national ponctuel recrut‚ et op‚rationnel pour la mise en ?uvre de la r‚novation du dispositif national FAR;65
122A.5;SFAR/MinAgri ‚quip‚ en mat‚riels et mobiliers;66
122B;Mettre en place une synergie entre la recherche, la formation et la production  de la FAR;67
122B.1;Synergie d'actions Recherche-Formation-Production ‚tablie;68
122C;Op‚rationnaliser un outil de pilotage et d'information des CEFAR ;69
122C.1;Base de donn‚es des CEFAR ‚tablie et mise … jour;70
122C.2;Cartographie des CEFAR r‚alis‚e;71
122C.3;Annuaire des CEFAR ‚labor‚;72
122C.4;SystŠme de veille informationnelle sur les CEFAR mis en place ;73
122C.5;Manuel sur la m‚thode commune d'‚criture des r‚f‚rentiels ‚labor‚s;74
122D;"Mettre en place  le processus de l'ing‚nierie de "" projet d'‚tablissement""";75
122D.1;Document de diagnostics des ‚tablissements ‚labor‚;76
122D.2;CEFAR priv‚s int‚gr‚s dans le processus de la r‚novation;77
122D.3;Guide d'‚laboration des projets d'‚tablissements ‚labor‚;78
122D.4;M‚canisme de validation, de financement et de suivi ‚valuation des Projets d'Etablissements d‚fini;79
122E;Piloter le processus d'‚laboration des r‚f‚rentiels sur la FAR;80
122E.1;R‚f‚rentiels nationaux ‚labor‚s et valid‚s par la commission du CNFAR;81
122E.2;R‚f‚rentiels nationaux publi‚s;82
122E.3;M‚thodes et outils de formation r‚nov‚s vulgaris‚s;83
122E.4;Formation des formateurs  sur le nouveau r‚f‚rentiel d‚marr‚e;84
122E.5;Elaboration du dipl“me national des techniciens agricoles d‚marr‚e;85
122E.6;Etudes sur l'‚criture des r‚f‚rentiels des autres m‚tiers mises en place;86
122F;Normaliser et standardiser la terminologie sur la FAR;87
122F.1;Glossaire ‚labor‚ et publi‚;88
122R1;Appui au fonctionnement du SFAR MinAgri;89
122R1.1;Montant d‚caiss‚ au fonctionnement du SFAR MinAgri;90
SC 1.3;Appui aux systŠmes de financement durables de la FAR;91
131A;Analyse et mise en place de m‚canismes p‚rennes de financement de la FAR;92
131A.1;Document sur le m‚canisme de financement existant (de la FAR) ‚labor‚;93
SC 1.4;Pilotage, Suivi-evaluation et gestion de savoirs (SEGS) et Communication;94
141A;Equipement, mobiliers et mat‚riels UL;95
141A.1;Pourcentage d'acquisition de mat‚riels, ‚quipements informatiques & logiciels, moyens de d‚placement UL;96
141B;Equipement, mobiliers et mat‚riels EPR;97
141B.1;Pourcentage d'acquisition de mat‚riels, ‚quipements informatiques & logiciels, moyens de d‚placement EPR;98
141R1;UL (fonctionnement);99
141R1.1;Montant d‚caiss‚ au fonctionnement de l'UL;100
141R2;Equipes de projet r‚gionales (fonctionnement);101
141R2.1;Montant d‚caiss‚ au fonctionnement des EPR;102
141C;Recrutement personnel UL et EPR;103
141C.1;Personnel recrut‚ selon l'organigramme;104
141C.2;Consultant d'appui au programme;105
141D;Renforcement des capacit‚s des cadres UL et EPR;106
141D.1;Formations/ateliers re‡ues par les cadres UL et EPR;107
141E;Appui … la gestion du programme;108
141E.1;Regroupements, ateliers et r‚unions de travail r‚alis‚s;109
141E.2;Organigramme finalis‚;110
141E.3;Fonctions et TDR mis … jour;111
141E.4;Guide op‚rationnel ‚labor‚;112
141E.5;Cadre logique r‚vis‚;113
141E.6;Charte de partage des r“les;114
141E.7;Montant d‚caiss‚ Appui CAP/FIDA selon le type d'appui;115
141E.8;Montant d‚caiss‚ Appui MinAGRI selon le type d'appui;116
141E.9;Compte de FORMAPROD audit‚;117
141F;Orientation et pilotage;118
141F.1;R‚unions CNFAR r‚alis‚es pour examen PTBA;119
141F.2;R‚unions CRFAR r‚alis‚es pour examen PTBA;120
141F.3;R‚unions CROS/CNP r‚alis‚es pour examen PTBA;121
142A;R‚alisation des enquˆtes de r‚f‚rence et diagnostics initiaux;122
142A.1;Enquˆte pour la situation de r‚f‚rence r‚alis‚e;123
142A.2;Diagnostics initiaux r‚alis‚s;124
142B;Mise en place et op‚rationnalisation du SEGS;125
142B.1;Base de donn‚es S&E ‚labor‚e;126
142B.2;Enquˆtes rendement agricole r‚alis‚es;127
142B.3;Nouveaux outils adopt‚s;128
142B.4;Outils S&E r‚vis‚s;129
142B.5;SystŠme de S&E de la SNFAR au niveau du SE/CNFAR op‚rationnel;130
142C;Ateliers de planification participative;131
142C.1;Ateliers participatifs de planification r‚alis‚s;132
142D;Missions de suivi, supervision et ‚valuation;133
142D.1;Mission de supervision et de suivi r‚alis‚s;134
143A;Renforcement des r‚gions (DRDR);135
143A.1;Rapports d'‚tude pour le renforcement des DRDR;136
143A.2;Personnels DRDR participants aux ateliers d'‚changes d'exp‚riences;137
143A.3;Dont femme;138
143B;Mettre en place un systŠme de communication et d'information pour la FAR;139
143B.1;Plan de communication de la FAR valid‚ et mis en ?uvre;140
143B.2;Membres unit‚ de communication FAR form‚s;141
143B.3;Site web de la FAR mis en ligne;142
143B.4;Bulletins d'information FAR diffus‚s;143
143B.5;Notes de liaison FAR diffus‚es;144
143C;Diffuser les informations sur la FAR;145
143C.1;Participation aux manifestations culturelles;146
143C.2;Emissions m‚dias diffus‚es;147
143D;Communication et gestion des savoirs;148
143D.1;Etudes de cas / Syst‚matisations d'exp‚riences r‚alis‚es;149
143D.2;Espace de partage et de discussions mis en place;150
143D.3;Plateformes d?‚changes fonctionnels (CoP, ateliers th‚matiques);151
143D.4;BibliothŠques et m‚diathŠques organis‚es et … jour;152
143E;Communication sur le Programme;153
143E.1;Plan de communication FORMAPROD valid‚ et mis en ?uvre;154
143E.2;Site web de FORMAPROD mis en ligne;155
143E.3;Articles r‚dig‚s et mis en ligne sur le site web;156
143E.4;Emissions m‚dias r‚alis‚es;157
143E.5;D‚pliants/Posters ou autres outils ‚labor‚s;158
143E.6;Participation aux informations de masse sur la FAR, la politique agricole (foires, salon, manifestation);159
COMPOSANTE 2;FORMATION PROFESSIONNELLE DES JEUNES RURAUX ET OPERATIONNALISATION REGIONALE DE LA FAR;160
SC 2.1;Management des dispositifs de FAR au niveau r‚gional;161
211A;"""Communication r‚gionale"" sur la SNFAR";162
211A.1;Plan r‚gional de communication de la FAR ‚labor‚;163
211B;Communication aux districts, CTD jusqu?aux jeunes ruraux;164
211B.1;Plan r‚gional de communication de la FAR mis en ?uvre;165
211B.2;Ateliers sur la FAR au niveau des communes r‚alis‚s;166
211B.3;Ateliers/Forum des jeunes sur la FAR et les m‚tiers ruraux ;167
211B.4;Ateliers avec centres/ ‚tablissements de formation;168
211C;"Ateliers de ""communication r‚gionale""";169
211C.1;Ateliers de partage avec les acteurs r‚gionaux;170
211C.2;Emissions radiophonique/‚crite r‚alis‚es;171
212A;Organisation et appui au systŠme de pilotage r‚novation FAR (CRFAR);172
212A.1;Animateur r‚gional recrut‚;173
212A.2;R‚unions CRFAR appuy‚es;174
212A.3;Plan de formation des membres du CRFAR ‚labor‚;175
212A.4;Formations et visites echanges dispens‚es au CRFAR;176
212A.5;Membres CRFAR form‚s ;177
212A.6;Dont femmes;178
212A.7;Formations dispens‚es au Correspondant FAR et Animateur r‚gional;179
212A.8;Correspondant FAR  et animateur r‚gional form‚s;180
212A.9;Dont femme;181
212B;Dotation en ‚quipement de l'Animateur r‚gional;182
212B.1;Taux d'acquisition ‚quipement de l'animateur r‚gional;183
212C;Appui au dispositif institutionnel FAR au niveau r‚gional (DRDR/Autres STD/R‚seau r‚gional/TTR);184
212C.1;Taux d'acquisition mat‚riels et ‚quipements pour la DRDR;185
212C.2;Formations dispens‚es aux agents de la DRDR;186
212C.3;Agents de la DRDR form‚s;187
212C.4;Dont femme;188
212C.5;Formations dispens‚es aux agents des STD;189
212C.6;Agents des STD form‚s;190
212C.7;Dont femme;191
212C.8;Formations dispens‚es aux autres acteurs r‚gionaux;192
212C.9;Autres acteurs r‚gionaux form‚s;193
212C.10;Dont femme;194
212D;Elaboration sch‚mas r‚gionaux FAR et planification de leur mise en ?uvre;195
212D.1;Diagnostics r‚gionaux de la FAR ‚labor‚s;196
212D.2;Priorit‚s r‚gionales de la FAR int‚rimaire d‚gag‚es;197
213A;"Conception d'une d‚marche ""qualit‚ FAR"" au niveau des ‚tablissements""";198
213A.1;"Charte r‚seau FAR r‚gional tenant en compte de la d‚marche ""qualit‚ de la FAR""";199
213A.2;CEFAR membres r‚seau FAR r‚gional;200
213A.3;R‚unions tenues par le r‚seau FAR r‚gional appuy‚es;201
213A.4;Formations dispens‚es aux membres du r‚seau FAR r‚gional;202
213A.5;Repr‚sentants des CEFAR membres du r‚seau FAR r‚gional form‚s;203
213A.6;Dont femme;204
213A.7;R‚f‚rentiels r‚gionaux ‚labor‚s;205
214A;Structuration du guichet FAR/FRDA et ‚laboration du m‚canisme de financement de la FAR;206
214A.1;Convention de partenariat EPR/FRDA ‚tablie;207
214A.2;Canaux de financement mis en place (formation, insertion/installation, appui aux formateurs/tuteurs/animateurs;208
214A.3;Montant abond‚ au guichet FAR;209
214R;Le fonctionnement des partenaires r‚gionaux (CSA, GUMS, FAR/FRDA,?);210
214R.1;Montant d‚caiss‚ pour le fonctionnement de la FAR/FRDA;211
SC 2.2;Formation professionnelle qualifiante des jeunes ruraux et soutien … l'enseignement technique;212
221A;Plan d?action communal;213
221A.1;Animateurs intercommunaux au niveau district recrut‚s et fonctionnels;214
221A.2;Plan de renforcement des animateurs intercommunaux/district ‚labor‚;215
221A.3;S‚ances de sensibilisation des districts et communes;216
221A.4;Demandes de formation des jeunes recens‚s;217
222A;FAR dans l'‚ducation primaire et secondaire;218
222A.1;Formations dispens‚es aux directeurs et enseignants dans les ‚tablissements primaire et secondaire;219
222A.2;Directeurs et enseignants des EPP/CEG form‚s;220
222A.3;Dont femmes;221
222A.4;Ecoles et collŠges dot‚s en kit d'enseignements pratiques sur l'agriculture;222
222A.5;Missions d'appui au DREN et au CISCO;223
222A.6;Concours r‚gional r‚alis‚;224
223A;Appui … la cr‚ation de CMR au niveau des communes rurales;225
223A.1;Concept CMR mis au point;226
223A.2;Carrefour des M‚tiers Ruraux (CMR) cr‚‚s;227
223A.3;Formations dispens‚es aux animateurs des CMR;228
223A.4;Animateurs des CMR form‚s;229
