Code analytique;Indicateurs;Valeur_A_Importer
223A.5;Dont femmes;230
223B;Subvention … la formation professionnelle qualifiante des jeunes ruraux hors CEFAR;231
223B.1;Formations dispens‚es aux tuteurs d'apprentis des jeunes;232
223B.2;Tuteurs d'apprentis form‚s;233
223B.3;Dont femmes;234
223B.4;Jeunes form‚s au niveau CMR et en apprentissage type PROSPERER;235
223B.5;Dont jeunes femmes;236
223B.6;"Jeunes form‚s  ""hors circuit classique"" (formation courte)";237
223B.7;Dont jeunes femme;238
223B.8;Jeunes form‚s en cr‚ation d'entreprise;239
223B.9;Dont femme;240
224D;Appui au d‚veloppement des ‚tablissements EFAR;241
224D.1;Projet d'‚tablissement CEFAR ‚labor‚;242
224D.2;Projet d'‚tablissement CEFAR appuy‚;243
224D.3;CEFAR dot‚s en ‚quipement et mat‚riels p‚dagogiques;244
224D.4;CEFAR r‚habilit‚s/am‚nag‚s;245
224D.5;Formations dispens‚es aux Enseignants et formateurs des CEFAR;246
224D.6;Enseignants et Formateurs des CEFAR form‚s en IF et analyse de la demande;247
224D.7;Dont femme;248
224D.8;Enseignants et Formateurs des CEFAR form‚s en d'autres thŠmes;249
224D.9;Dont femme;250
224D.10;Etude de faisabilit‚ technique et ‚conomique d'installation de Centre de formation professionnelle;251
224D.11;CEFAR construits;252
224E;Appui et accompagnement des ‚tablissements … l'utilisation des nouveaux r‚f‚rentiels;253
224E.1;Rapport de diagnostic des pratiques p‚dagogiques existantes r‚alis‚;254
224E.2;CEFAR appuy‚s et accompagn‚s … l'utilisation des nouveaux r‚f‚rentiels;255
224F;Renforcement des capacit‚s des centres … r‚pondre aux demandes de formation continue;256
224F.1;Formations dispens‚es aux Enseignants et formateurs des CEFAR permettant de r‚pondre aux demandes de FC;257
224F.2;Enseignants et Formateurs des CEFAR form‚s (sur l'entreprenariat);258
224F.3;Dont femme;259
224G;Subvention … la formation professionnelle qualifiante des jeunes ruraux dans des CEFAR;260
224G.1;"Jeunes suivant des formations ""classique""";261
224G.2;Dont femme;262
SC 2.3;Formation dipl“mante des techniciens agricoles et animateurs ruraux ;263
231A;Appui au d‚veloppement des ‚tablissements;264
231A.1;Etudes de faisabilit‚ d'installation et de faisabilit‚ technico-‚conomique de nouveaux EFT;265
231A.2;Nouveaux EASTA/IST construits;266
231A.3;Projets d'‚tablissement (EASTA/IST) ‚labor‚s;267
231B;Appui au d‚veloppement des ‚tablissements;268
231B.1;EASTA/IST publics renforc‚s (accompagn‚s dans la mise en ?uvre de leur PE);269
231B.2;EASTA/IST publics dot‚s en ‚quipements et mat‚riels p‚dagogiques;270
231B.3;EASTA/IST r‚habilit‚s/am‚nag‚s;271
231B.4;Formations dispens‚es aux Enseignants et formateurs des 'EASTA/IST;272
231B.5;Formateurs et Directeurs des EASTA/IST publics form‚s/r‚cycl‚s;273
231B.6;Dont femmes;274
231B.7;Formateurs et Directeurs des EASTA/IST ayant r‚alis‚s des voyages d'‚tude;275
231B.8;Dont femmes;276
232A;Appui au d‚veloppement des ‚tablissements;277
232A.1;Projets d'‚tablissement CEFAR priv‚s ‚labor‚s;278
232A.2;CEFAR priv‚s renforc‚s (accompagn‚s dans la mise en ?uvre de leur PE);279
232A.3;CEFAR priv‚s dot‚s en ‚quipements et mat‚riels p‚dagogiques;280
232A.4;CEFAR priv‚s r‚habilit‚s/am‚nag‚s;281
232A.5;Formations dispens‚es aux Enseignants et formateurs des CEFAR priv‚s;282
232A.6;Formateurs et directeurs des CEFAR priv‚s form‚s/r‚cycl‚s;283
232A.7;Dont femmes;284
233A;Appui au d‚veloppement des ‚tablissements;285
233A.1;Projet d'‚tablissement (Lyc‚e agricole) financ‚;286
233A.2;Lyc‚e agricole dot‚ en ‚quipements et mat‚riels p‚dagogiques;287
233A.3;Formations dispens‚es aux Enseignants et formateurs des Lyc‚es agricoles priv‚s;288
233A.4;Formateurs, Proviseur et ‚quipe de l'administration du lyc‚e agricole form‚s sur l'IP et l'IF;289
233A.5;Dont femmes;290
234A;Formation initiale de techniciens (en dehors 231, 232 et 233) et agents communautaires;291
234A.1;Jeunes form‚s pour devenir techniciens ;292
234A.2;Jeunes form‚s pour devenir agents communautaires;293
234B;Renforcement de capacit‚ des techniciens en activit‚s;294
234B.1;Leaders paysans et responsables des OP/OPA/OPR form‚s;295
234B.2;Dont femmes;296
234B.3;Cadres CSA/GUMS/ONG form‚s;297
234B.4;Dont femmes;298
234C;Dotation de kits pour les agents de d‚veloppement form‚s;299
234C.1;ACSA form‚s dot‚s en kit;300
SC 2.4;Projets professionnels des jeunes form‚s et accompagnement … l'installation;301
241A;Conseil d'insertion professionnelle;302
241A.1;CIP op‚rationnels;303
241A.2;Atelier de sensibilisation sur l'orientation individuelle des jeunes r‚alis‚;304
241A.3;Bilan de comp‚tence des jeunes r‚alis‚s par les CIP;305
242A;Identification et formation des tuteurs;306
242A.1;Formation dispens‚es aux tuteurs d'accompagnement;307
242A.2;Tuteurs d'accompagnement form‚s;308
242A.3;Dont femme;309
243A;Pack post formation et dotation ‚quipement OP/ OPA;310
243A.1;"Encadreurs/tuteurs dot‚s de kit ""Pack post-formation""";311
243A.2;Formations dispens‚es aux OP et OPA;312
243A.3;Membres des OP et OPA form‚s ;313
243A.4;Dont femme;314
244A;Montage de dossiers financiers auprŠs des IMF;315
244A.1;Projets professionnels appuy‚s pour son montage auprŠs des IMF;316
244B;Financement de l'installation de jeunes agriculteurs (via FRDA);317
244B.1;Projets professionnels agricoles  financ‚s;318
244B.2;Jeunes porteurs de projets  agricole financ‚s;319
244B.3;Dont jeunes femmes;320
244C;Dotation en kit de d‚marrage des jeunes apprentis/entrepreneurs (MER);321
244C.1;Projets professionnels d'entreprenariat rural financ‚s ;322
244C.2;Jeunes porteurs de projets  non agricole financ‚s;323
244C.3;Dont jeunes femmes;324
244C.4;Projets professionnels accompagn‚s;325
244D;Production des savoirs ‚mergents sur CMR-orientation-insertion;326
244D.1;Recherches- actions CMR-Orientation-Insertion r‚alis‚es;327
244D.2;Forum/communication sociale entre jeunes r‚alis‚s;328
244D.3;Jeunes participants au forum/communication sociale entre jeunes;329
244D.4;Etude sur l'appui … l'installation r‚alis‚e;330
COMPOSANTE 3;AMELIORATION DE LA PRODUCTIVITE DANS LES POLES DE DEVELOPPEMENT AGRICOLES;331
SC 3.1;Formation continue des EAF et appui … l'am‚lioration de la productivit‚ agricole;332
311A;Formation de base sur site des producteurs (CEP/CDDT);333
311A.1;Diagnostics socio-agro-‚conomiques des p“les r‚alis‚s;334
311A.2;Session de formation de base sur site ;335
311A.3;EAF et jeunes suivant la formation de base;336
311A.4;Dont femme;337
311A.5;Champs Ecoles Paysans (CEP) mis en place et fonctionnel;338
311A.6;EAF et jeunes participants aux CEP;339
311A.7;Dont femme;340
311A.8;EAF et jeunes b‚n‚ficiaires des outils et mat‚riels agricoles;341
311A.9;dont femme;342
311A.10;EAF b‚n‚ficiaires des intrants;343
311A.11;dont femme;344
311C;Formations compl‚mentaires ou sp‚cialis‚es des producteurs ;345
311C.1;EAF et jeunes b‚n‚ficiaires de formations compl‚mentaires ou sp‚cialis‚es;346
311C.2;dont femmes;347
311C.3;EAF form‚s sur les techniques de production et de conservation des produits;348
311C.4;dont femmes;349
311C.5;EAF form‚s en gestion des ressources er des activit‚s au sein de l'exploitation;350
311C.6;dont femmes;351
311C.7;EAF form‚s en p‚pini‚risterie;352
311C.8;dont femmes;353
311C.9;EAF form‚s sur la lutte contre les ennemis de cultures;354
311C.10;dont femme;355
311C.11;EAF form‚s sur d'autres types de formation compl‚mentaires;356
311C.12;dont femme;357
311C.13;Femmes en charge d'enfants form‚s ayant b‚n‚fici‚es d'une facilitation pour sa participation aux formations;358
311C.14;Innovation ou d'activit‚s nouvelles diffus‚es;359
311C.15;Participants aux concours agricoles;360
311C.16;dont femme;361
311D;Visites ‚changes et participation aux concours;362
311D.1;Visites/Voyages d'‚changes r‚alis‚s;363
311D.2;EAF et jeunes participants aux visites/voyages d'‚changes;364
311D.3;dont femmes;365
311D.4;Femmes en charge d'enfants form‚s ayant b‚n‚fici‚es d'une facilitation pour sa participation aux visites/voyages;366
312A;Accroissement du capital productif des EAF / Projets coup de pouce;367
312A.1;Micro-Projets coups de pouce (MP) pour les vuln‚rables financ‚s;368
312A.2;Projets Micro-projets de groupe (Projets professionnels … co–ts partag‚s -PPP) financ‚s;369
313A;Appui … la diffusion de semences/plants am‚lior‚s ;370
313A.1;Jeunes plants produits ;371
313A.2;Formations dispens‚es aux Paysans multiplicateurs de semences/p‚pini‚ristes/Eleveurs-naisseurs;372
313A.3;Paysans multiplicateurs de semences form‚s;373
313A.4;dont femmes;374
313A.5;Paysans p‚pini‚ristes form‚s;375
313A.6;dont femmes;376
313A.7;Eleveurs-naisseurs form‚s;377
313A.8;dont femmes;378
313A.9;Groupements de Paysans multiplicateurs de semences/p‚pini‚ristes cr‚‚s;379
313A.10;Groupements de Paysans multiplicateurs de semences/p‚pini‚ristes dot‚s en ‚quipement;380
313B;Mise en place d?un fonds de d‚veloppement des innovations et de subvention … la recherche-d‚veloppement ;381
313B.1;Montants allou‚s aux recherches-d‚veloppements par p“le;382
313B.2;Conventions de financement de recherche-d‚veloppement sign‚es ;383
313C;Appui … l'am‚lioration de la sant‚ animale et au d‚veloppement d'‚levage … cycle court;384
313C.1;ACSA et Vaccinateurs villageois form‚s;385
313C.2;dont femmes;386
313C.3;ACSA et Vaccinateurs villageois dot‚s en ‚quipement;387
313C.4;dont femmes;388
313C.5;R‚seau professionnel de producteurs de semences ou reproducteurs am‚lior‚s constitu‚s;389
313D;Appui … l?artisanat de fabrication de petits mat‚riels agricoles;390
313D.1;Artisans fabricants de mat‚riel form‚s;391
313D.2;Artisans fabricants de mat‚riel dot‚s en ‚quipement;392
313E;Appui … la diffusion de services (CSA,GUMS);393
313E.1;CSA/GUMS appuy‚s au niveau des p“les;394
313F;Activit‚ extraprogramme d'appui … la lutte anti-acridienne;395
313F.1;Surfaces zones trait‚es;396
313F.2;Techniciens form‚s sur la lutte antiacridienne terrestre;397
313F.3;Volume acricide asperg‚e;398
314A;Cellule d'am‚lioration de la productivit‚ agricole et ONG-T;399
314A.1;Equipe Cellule d'Appui au P“le de d‚veloppement agricole (CAP) constitu‚e;400
315R;Coordination de la sous-composante;401
315R.1;CAP fonctionnelles;402
315R.2;ONG-T recrut‚es;403
315R.3;Conseillers agricoles et Socio-organisateurs des ONG-T form‚s;404
315R.4;Guide m‚thodologique disponible;405
SC 3.2;AccŠs aux services financiers et commerciaux;406
321A;Animation commerciale dans principaux march‚s communaux des p“les;407
321A.1;Diagnostic participatif de commercialisation r‚alis‚;408
321A.2;Equipe d'animation par p“le recrut‚e;409
321A.3;EAF b‚n‚ficiaires de service d'animation commerciale;410
321A.4;dont femme;411
321A.5;Produits agricoles des filiŠres retenues promus;412
321A.6;Foires nationales et r‚gionales r‚alis‚es;413
321A.7;EAF et jeunes participants … des foires;414
321A.8;Dont femmes;415
321A.9;Contrats commerciaux entre organisation de producteurs (OP) et op‚rateurs de march‚ (OM) ‚tablis;416
321A.10;SystŠme d'Information sur les prix et march‚s mis en place;417
321A.11;Producteurs directement utilisateurs des SIM;418
321A.12;dont femmes;419
321B;Formation des formateurs et Information commerciale ;420
321B.1;Formateurs commerciaux form‚s;421
321B.2;dont femmes;422
321B.3;EAF b‚n‚ficiaires de Sessions de formation / Visites professionnelles / Stages pratiques en commercialisation;423
321B.4;dont femmes;424
321B.5;EAF et jeunes b‚n‚ficiaires de la formation commerciale et technologique;425
321B.6;dont femmes;426
321B.7;EAF et jeunes b‚n‚ficiaires des visites d'‚changes et voyages d'‚tudes;427
321B.8;dont femmes;428
321B.9;EAF et jeunes b‚n‚ficiaires des stages pratiques en commercialisation;429
322A;Extension et densification de la couverture du territoire par les IMF;430
322A.1;Diagnostic participatif de financement rural r‚alis‚;431
322A.2;Nouvelle IMF install‚e dans les p“les;432
322A.3;Bƒtiment caisse-logement et GCV construit;433
322A.4;Points de service / Caisses IMF cr‚‚s;434
322B;Soutien … l'adaptation des offres de financement;435
322B.1;Convention avec PAFIM sign‚e;436
322B.2;Jeunes et EAF emprunteurs form‚s;437
322B.3;dont femme;438
323A;Soutien aux services de l'tat pour l'obtention de document d'identit‚;439
323A.1;Op‚rations d'‚mission de cartes d'identit‚s et de jugements suppl‚tifs;440
323B;Soutien au bureau sp‚cialis‚ du service foncier r‚gional;441
323B.1;Bureau sp‚cialis‚ du service foncier r‚gional appuy‚;442
323C;Appui aux guichets fonciers;443
323C.1;Centre de Ressources et d'information fonciŠre (CRIF) constitu‚s;444
323C.2;Centre de Ressources et d'information fonciŠre (CRIF) appuy‚s;445
323C.3;Guichets fonciers appuy‚s;446
SC 3.3;Investissements productifs structurants dans les p“les de d‚veloppement agricole;447
331A; Am‚nagements hydro-agricoles;448
331A.1;Etudes de faisabilit‚ des am‚nagements de p‚rimŠtres hydro-agricoles;449
331A.2;Etudes AHA r‚alis‚es;450
331A.3;Surfaces am‚nag‚es par HIMO;451
332A;Collecte primaire et fonctionnement des march‚s locaux;452
332A.1;Etudes de faisabilit‚ des infrastructures de march‚ r‚alis‚es ;453
332A.2;Communes dot‚es d?infrastructures et d'‚quipements de march‚s ;454
332A.3;Comit‚s de gestion communaux cr‚‚s et constitu‚s;455
332B;Groupage, stockage et vente des produits agricoles;456
332B.1;Etudes de faisabilit‚ des magasins de stockages r‚alis‚es;457
332C;Unit‚s locales de petite transformation;458
332C.1;Etudes de faisabilit‚ des unit‚s de transformation effectu‚es;459
332C.2;Unit‚s pilotes de transformation subventionn‚es;460
333A;Infrastructures de d‚senclavement;461
333A.1;Etudes de faisabilit‚ (APS/APD) de pistes r‚alis‚es;462
333A.2;Etude de faisabilit‚ des ouvrages de franchissement r‚alis‚es;463
333A.3;Etude sp‚cifique de fondation des mat‚riaux et des b‚tons r‚alis‚e;464
334A; Infrastructures communautaires d'‚levage.;465
334A.1;Etude de faisabilit‚ technico-socio-‚conomique des infrastructures d'‚levage;466
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
