Code;Indicateurs;Valeur_A_Importer
Composante 1;APPUI A LA MISE EN ?UVRE DE LA STRATEGIE NATIONALE DE FORMATION AGRICOLE ET RURALE (SNFAR);551
SC 1.1;Appui institutionnel pour la mise en ?uvre de la SNFAR;552
PR111;Le dispositif institutionnel de la SNFAR est d‚ploy‚;553
PR111.1;Dispositif institutionnel de la SNFAR constitu‚;554
PR111.4a;Membres dispositif  institutionnel renforc‚s en capacit‚;555
PR111.4b;dont femmes;556
PR112;Le CNFAR est fonctionnel avec un SE/CNFAR;557
PR112.1;Taux de r‚alisation du Plan d'action annuel pour la mise en ?uvre du SNFAR;558
PR113;Le SE CNFAR est fonctionnel et le r‚seau FAR est appuy‚;559
PR113.1;Rapports de r‚sultats du SE CNFAR remis … temps;560
PR113.2;Taux de r‚alisation du Plan d'action annuel du R‚seau FARMADA;561
PR113.3a;Acteurs du R‚seau FAR national renforc‚s;562
PR113.3b;Dont femmes;563
SC 1.2;Am‚lioration, animation et r‚gulation des dispositifs FAR;564
PR121;Le capital humain du dispositif de mise en ?uvre de la FAR est renforc‚ ;565
PR121.1a;Cadres et responsables FAR form‚s/renforc‚s en capacit‚s;566
PR121.1b;dont femmes;567
PR121.4;Ateliers nationaux d'‚changes d'exp‚riences r‚alis‚s;568
PR121.5;Rencontres r‚gionales et interr‚gionales annuelles des cadres et acteurs de la FAR r‚alis‚es;569
PR122; Les strat‚gies et outils de formation des ‚tablissements et institutions impliqu‚s dans la mise en ?uvre de la FAR sont d‚velopp‚s;570
PR122.3;Base de donn‚es des CEFAR ‚tablie et mise … jour;571
PR122.4;Curricula/cursus de formation diffus‚ (r‚f‚rentiel);572
PR122.5;Mat‚riels didactiques cr‚es/am‚lior‚s et diffus‚s;573
PR122.6a;Formateurs form‚s au niveau national;574
PR122.6b;dont femmes;575
PR122.8;Dipl“mes et attestations revus et am‚lior‚s;576
PR122.9;Dispositif de contr“le des institutions de FAR ‚tabli et op‚rationnel;577
PR122.10;Dispositif d'inspection et des outils de gestions des CEFAR mis en place et op‚rationnel;578
SC 1.3;Appui aux systŠmes de financement durables de la FAR;579
PR131; Les m‚canismes p‚rennes de financement de la FAR sont valid‚s;580
PR131.1;Document de strat‚gie de la p‚rennisation du financement de la FAR est ‚labor‚;581
PR131.2;Etudes juridiques et rŠglementaires de mise en place d'un fonds FAR r‚alis‚es;582
PR131.3;SystŠme de financement adapt‚ de la FAR mis en place et op‚rationnel (FDA/FRDA);583
PR131.4;Guichet FAR mis en place et fonctionnel;584
PR131.5;Outils d'obtention de financements cr‚‚s et utilis‚s;585
PR131.6;Produits financiers d‚velopp‚s par les IMF, adapt‚s aux besoins des jeunes et producteurs b‚n‚ficiaires;586
PR132;Un fonds comp‚titif de soutien aux initiatives FAR est op‚rationnel;587
PR132.1;Fonds comp‚titif de soutien aux initiatives FAR mis en place;588
PR132.2;B‚n‚ficiaires du fonds de soutien aux initiatives FAR;589
SC 1.4;Pilotage, Suivi-evaluation et gestion de savoirs (SEGS) et Communication;590
PR141;L?UL et les EPR sont mises en place et op‚rationnelles ;591
PR141.1;% occupation poste … pourvoir selon organigramme;592
PR141.2a;Cadres et personnel d'appui du Programme FORMAPROD renforc‚s en capacit‚;593
PR141.2b;Dont femme;594
PR141.3;R‚unions de coordination UL r‚alis‚es;595
PR141.4;R‚unions de coordination EPR r‚alis‚es;596
PR141.5;PTBA ‚labor‚s et remis dans le d‚lai au FIDA;597
PR142;Le systŠme de suivi-‚valuation et de pilotage du programme est mis en place et op‚rationnelles;598
PR142.1;Taux de r‚alisation physique du PTBA;599
PR142.2;Taux de d‚caissement du PTBA;600
PR142.3;Situation de r‚f‚rence disponible;601
PR142.4;Enquˆtes d'‚valuation et d'impact r‚alis‚es;602
PR142.5;Rapports p‚riodiques ‚labor‚s et remis … temps au FIDA;603
PR142.6;Evaluation participative  de planification r‚alis‚e;604
PR142.7;Base de donn‚es S&E disponible et mise … jour;605
PR143;La gestion des savoirs et la communication aussi bien de la FAR que du programme sont effectives;606
PR143.1;Taux d'ex‚cution du plan de communication FAR;607
PR143.2;Visiteurs de la page Web FAR;608
PR143.3;Th‚matiques FAR diffus‚s;609
PR143.4;Taux d'ex‚cution du plan de communication FORMAPROD;610
PR143.5;Visiteurs de la page Web FORMAPROD;611
PR143.6;Th‚matiques FORMAPROD diffus‚s;612
PR143.7;Bonnes pratiques capitalis‚es ;613
PR143.8;Innovations mises … l'‚chelle;614
Composante 2;FORMATION PROFESSIONNELLE DES JEUNES RURAUX ET OPERATIONNALISATION REGIONALE DE LA FAR;615
SC 2.1;Management des dispositifs de FAR au niveau r‚gional;616
PR211;Les acteurs r‚gionaux sont inform‚s sur la FAR, la SNFAR et sa mise en ?uvre;617
PR211.1;Taux d'ex‚cution du plan r‚gional de communication de la FAR ;618
PR212;La Maitrise d?ouvrage de la FAR au niveau r‚gional est appuy‚e;619
PR212.1;CRFAR cr‚‚s et op‚rationnels;620
PR212.2a;Acteurs r‚gionaux renforc‚s en capacit‚ (CRFAR, DRDR, STD, TTR, CSA/GUMS, R‚seaux r‚gionaux, autres?);621
PR212.2b;Dont femme;622
PR212.3;Sch‚ma r‚gional FAR ‚labor‚ et diffus‚;623
PR213;Le plan d?am‚lioration de la qualit‚ de la FAR au niveau r‚gional est mis en ?uvre;624
PR213.1;"CEFAR adoptant la d‚marche ""qualit‚ de la FAR""";625
PR214;Le guichet FAR est op‚rationnel au niveau r‚gional;626
PR214.1;Taux de d‚caisssement du montant abond‚;627
SC 2.2;Formation professionnelle qualifiante des jeunes ruraux et soutien … l'enseignement technique;628
PR221;Les communes et OP ont mis en oeuvre les plans d?action FAR;629
PR221.1;Volet FAR int‚gr‚ dans le PCD;630
PR221.2;Communes mobilis‚es sur la probl‚matique de la FAR et l'apprentissage des jeunes;631
PR221.3;Taux de demandes des jeunes recens‚s satisfaites;632
PR222;Les ‚lŠves des ‚coles primaires et secondaires sont sensibilis‚s sur les m‚tiers Agricoles;633
PR222.1a;ElŠves du primaire et du secondaire b‚n‚ficiaires d'un enseignement pratique sur l'agriculture;634
PR222.1b;Dont jeunes filles;635
PR223;Un dispositif de FAR de masse de proximit‚ au niveau des communes est op‚rationnel;636
PR223.1a;Jeunes ayant b‚n‚fici‚ de formation de proximit‚ (CMR, Formation courte, apprentissage?);637
PR223.1b;Dont jeunes femmes;638
PR223.2b;Personnes ressources locales (Tuteurs d'apprentis/MER H“te) op‚rationnelles;639
PR223.2a;Dont femme;640
PR224;L?accŠs … la formation initiale destin‚e aux futurs exploitants agricoles est am‚lior‚;641
PR224.1a;Jeunes qualifi‚s aux m‚tiers d'exploitants agricoles;642
PR224.1b;Dont jeunes femmes;643
PR224.2a;Enseignants et Formateurs des CEFAR renforc‚s en capacit‚;644
PR224.2b;Dont femmes;645
PR224.3;CEFAR  renforc‚s;646
SC 2.3;Formation dipl“mante des techniciens agricoles et animateurs ruraux ;647
PR231;Deux ‚tablissements/r‚gion avec 1 de r‚f‚rence sont cr‚‚s et/ou r‚habilit‚s afin de r‚pondre aux exigences de la FAR;648
PR231.1;CEFAR r‚habilit‚s/construits, renforc‚s (EASTA/IST);649
PR231.2a;Enseignants et Formateurs des EASTA/IST ayant renforc‚s leur capacit‚;650
PR231.2b;Dont femmes;651
PR232;Les comp‚tences des formateurs des CEFAR sont renforc‚es;652
PR232.1;CEFAR priv‚s r‚habilit‚s/construits, renforc‚s;653
PR232.2a;Enseignants et Formateurs des CEFAR priv‚s ayant renforc‚s leur capacit‚;654
PR232.2b;Dont femmes;655
PR233;L?accŠs … la formation des techniciens agricoles est facilit‚;656
PR233.1;Lyc‚e agricole construits/r‚habilit‚s, renforc‚s;657
PR233.2a;Enseignants et Formateurs des Lyc‚es agricoles ayant renforc‚s leur capacit‚;658
PR233.2b;Dont femmes;659
PR234;Les comp‚tences des prestataires de services, CSA, OP, leaders paysans et ONG sont am‚lior‚s;660
PR234.1a;Jeunes suivant le cursus de formation pour devenir techniciens auprŠs des CEFAR;661
PR234.1b;Dont jeunes femmes;662
PR234.2a;Cadres, Techniciens et Agents de d‚veloppement en activit‚ ayant am‚lior‚s leur capacit‚ en p‚dagogie et dans leur sp‚cialit‚;663
PR234.2b;Dont femmes;664
PR234.3a;Membres OP, leaders paysans  ayant am‚lior‚s leur comp‚tence en management et leadership;665
PR234.3b;Dont femmes;666
SC 2.4;Projets professionnels des jeunes form‚s et accompagnement … l'installation;667
PR241;Les futurs apprenants sont orient‚s sur leur projet professionnel;668
PR241.1a;Personnes ressources form‚s en orientation dont CIP;669
PR241.1b;Dont femmes;670
PR241.2a;Jeunes apprenants orient‚s sur leur PP;671
PR241.2b;Dont jeunes femmes;672
PR242;Les PP des jeunes sont suivis et accompagn‚s par des tuteurs;673
PR242.1a;Tuteurs d'accompagnement assurant leur r“le;674
PR242.1b;Dont femmes;675
PR242.2;Projets professionnels suivis et accompagn‚s par les tuteurs;676
PR242.3a;Jeunes porteurs de projets suivis et accompagn‚s par les tuteurs;677
PR242.3b;Dont femme;678
PR243;Les paysans formateurs/animateurs sont motiv‚s;679
PR243.1a;Paysans formateurs/animateurs appuy‚s ;680
PR243.1b;dont femmes;681
PR244;L?accŠs au financement des Projets Professionnels d?Insertion et d?Installation (PPII) des jeunes est facilit‚;682
PR244.1;Projets professionnels agricoles financ‚s et suivis;683
PR244.2;Projets professionnels financ‚s et suivis;684
PR244.3a;Jeunes porteurs de projets  financ‚s et suivis;685
PR244.3b;Dont jeunes femmes;686
COMPOSANTE 3;AMELIORATION DE LA PRODUCTIVITE DANS LES POLES DE DEVELOPPEMENT AGRICOLES;687
SC 3.1;Formation continue des EAF et appui … l'am‚lioration de la productivit‚ agricole;688
PR311;Les bonnes pratiques agricoles performantes sont acquises;689
PR311.1a;EAF ayant b‚n‚fici‚ de renforcement de comp‚tence (CEP, formations sp‚cialis‚es et compl‚mentaires, voyages d'‚changes);690
PR311.1b;Dont  femmes;691
PR312;Le capital productif des EAF est accru;692
PR312.1a;EAF b‚n‚ficiaires des PCP;693
PR312.1b;Dont femme;694
PR312.2a;EAF b‚n‚ficiaires des PPP;695
PR312.2b;Dont femme;696
PR313;L?accŠs aux services agricoles indispensables est am‚lior‚;697
PR313.1a;Paysans multiplicateurs de semences/p‚pini‚ristes/Eleveurs-naisseurs  ayant am‚lior‚s leur comp‚tence ;698
PR313.1b;Dont femmes;699
PR313.3a;ACSA et Vaccinateurs villageois ayant am‚lior‚s leur comp‚tence;700
PR313.3b;Dont femmes;701
PR313.4a;Artisans fabricants de mat‚riel ayant am‚lior‚s leur comp‚tence;702
PR313.4b;Dont femmes;703
SC 3.2;AccŠs aux services financiers et commerciaux;704
PR321;Des partenariats commerciaux gagnant-gagnant sont ‚tablis;705
PR321.1a;Jeunes et EAF b‚n‚ficiaires de march‚s avec les op‚rateurs de march‚ ;706
PR321.1b;Dont femmes;707
PR322a;L?accŠs … des services financiers adapt‚s aux besoins des EAF et MER est am‚lior‚;708
PR322a.1a;Jeunes et EAF b‚n‚ficiaires de services financiers adapt‚s (FIR, FAPEX, FAI, FCM et FAE);709
PR322a.1b;Dont femmes;710
PR322b;Les services publics connexes n‚cessaires au financement sont soutenus;711
PR322b.1a;Jeunes et EAF ayant obtenus leur CIN;712
PR322b.1b;Dont femmes;713
PR322b.2a;Jeunes et EAF ayant obtenus leur certificats fonciers;714
PR322b.1a;Dont femmes;715
SC 3.3;Investissements productifs structurants dans les p“les de d‚veloppement agricole;716
PR331;La superficie des p‚rimŠtres irrigu‚s avec maitrise d?eau est augment‚e;717
PR331.1;PPI am‚nag‚s/r‚habilit‚s;718
PR331.2;Dont nouveaux p‚rimŠtres am‚nag‚s;719
PR331.3;Zones de d‚crues am‚nag‚es;720
PR331.4a;Jeunes et EAF attributaires des parcelles am‚nag‚es;721
PR331.4b;dont femmes;722
PR332;Les initiatives pour valoriser la production sont d‚velopp‚es;723
PR332.1;Infrastructures de production et de commercialisation construite/r‚habilit‚e;724
PR333;Les zones de production sont d‚senclav‚es;725
PR333.1;Longueur de pistes rehabilit‚es;726
PR333.2;Ouvrages de franchissement construits;727
PR334;L?accŠs aux infrastructures communautaires d?‚levage est am‚lior‚;728
PR334.1;Infrastructures communautaires d?‚levage construites / r‚habilit‚es ;729
